0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.91114e-05,2.44549e-05,3.14194e-06,-3.18178e-05,-7.23635e-05,-0.000114401,-0.000156021,-0.000196398,-0.000235221,-0.000272416,-0.000308013,-0.00034207,-0.000374649,-0.000405794,-0.000435529,-0.000463849,-0.000490728,-0.000516114,-0.000539936,-0.000562108,-0.00058253,-0.000601098,-0.000617704,-0.000632249,-0.000644643,-0.000654818,-0.000662735,-0.00066839,-0.000671826,-0.000673144,-0.000672511,-0.000670173,-0.000666469,-0.000661842,-0.000656862,-0.00065224,-0.000648856,-0.000647788,-0.000650354,-0.000658159,-0.000673167,-0.000697789,-0.000735,-0.00078851,-0.000862975,-0.000964309,-0.0011001,-0.00128022,-0.00151764,-0.00182974,-0.00224014,-0.00278169,-0.00350122,-0.00446766,-0.00578618,-0.0076241,-0.0102582,-0.0141581,-0.0201083,-0.0292516,-0.0422913,-0.0540233,-0.0251572,0.25299,1
0,5.74704e-05,4.90036e-05,-3.25113e-05,-0.000153643,-0.000293852,-0.00044137,-0.000589783,-0.000735756,-0.000877656,-0.00101476,-0.00114683,-0.00127381,-0.00139576,-0.00151272,-0.00162468,-0.00173159,-0.00183333,-0.0019297,-0.00202044,-0.00210527,-0.00218383,-0.00225577,-0.00232073,-0.00237839,-0.00242845,-0.0024707,-0.00250502,-0.00253145,-0.00255017,-0.00256157,-0.00256627,-0.00256519,-0.00255957,-0.00255102,-0.00254159,-0.00253385,-0.00253094,-0.00253671,-0.00255582,-0.00259395,-0.00265797,-0.00275624,-0.002899,-0.00309883,-0.00337134,-0.003736,-0.00421731,-0.00484641,-0.0056632,-0.00671934,-0.00808246,-0.00984214,-0.0121185,-0.0150747,-0.0189338,-0.0240008,-0.0306776,-0.0394315,-0.0505609,-0.0632384,-0.0721453,-0.0563852,0.055191,0.459256,1
0,7.4803e-05,1.76561e-05,-0.000162038,-0.000411262,-0.000696797,-0.00099838,-0.00130403,-0.00160689,-0.00190319,-0.00219098,-0.0024693,-0.00273773,-0.00299611,-0.00324434,-0.00348227,-0.00370971,-0.00392633,-0.0041317,-0.00432528,-0.00450644,-0.00467449,-0.00482871,-0.00496838,-0.00509283,-0.00520149,-0.00529395,-0.00536999,-0.00542969,-0.00547344,-0.00550206,-0.00551685,-0.00551968,-0.00551309,-0.00550037,-0.00548571,-0.0054743,-0.0054725,-0.00548807,-0.00553035,-0.00561064,-0.0057425,-0.00594234,-0.00622996,-0.00662942,-0.00717005,-0.00788781,-0.00882693,-0.0100421,-0.0116014,-0.0135891,-0.0161107,-0.0192969,-0.0233087,-0.0283402,-0.0346124,-0.0423448,-0.0516598,-0.0623175,-0.0730033,-0.0794839,-0.0699359,-0.0136425,0.161176,0.593089,1
0,5.69612e-05,-9.59323e-05,-0.000413178,-0.000827737,-0.00129598,-0.00178998,-0.00229225,-0.00279214,-0.00328333,-0.0037622,-0.00422675,-0.00467589,-0.00510902,-0.00552571,-0.00592555,-0.00630805,-0.00667261,-0.00701845,-0.00734463,-0.00765011,-0.00793375,-0.00819435,-0.00843075,-0.00864186,-0.00882675,-0.00898475,-0.00911551,-0.00921912,-0.00929624,-0.00934815,-0.00937694,-0.00938562,-0.00937823,-0.00936004,-0.00933771,-0.0093195,-0.00931551,-0.00933794,-0.00940149,-0.00952371,-0.00972558,-0.0100321,-0.0104733,-0.0110848,-0.0119093,-0.0129983,-0.0144131,-0.0162273,-0.0185285,-0.0214204,-0.0250234,-0.0294734,-0.0349149,-0.0414825,-0.0492568,-0.0581647,-0.0677619,-0.0767594,-0.082,-0.0762722,-0.0437576,0.0488073,0.259333,0.678325,1
0,-2.38885e-07,-0.000302522,-0.000798299,-0.00141304,-0.00209615,-0.00281381,-0.00354388,-0.00427218,-0.00498983,-0.0056914,-0.00637362,-0.00703453,-0.00767289,-0.00828779,-0.00887841,-0.00944387,-0.00998314,-0.010495,-0.010978,-0.0114307,-0.0118513,-0.0122381,-0.0125894,-0.0129035,-0.0131792,-0.0134154,-0.0136116,-0.0137678,-0.0138849,-0.0139647,-0.01401,-0.014025,-0.0140153,-0.0139882,-0.013953,-0.013921,-0.0139062,-0.0139254,-0.0139986,-0.0141495,-0.0144063,-0.0148021,-0.015376,-0.0161737,-0.017249,-0.0186647,-0.0204935,-0.0228191,-0.025736,-0.0293482,-0.033764,-0.0390858,-0.0453875,-0.0526707,-0.0607802,-0.0692413,-0.0769495,-0.0815746,-0.07843,-0.0583596,-0.00399741,0.114391,0.341815,0.734209,1
0,-9.61222e-05,-0.000603082,-0.00131884,-0.00216704,-0.00309366,-0.00406121,-0.00504416,-0.00602548,-0.00699402,-0.00794263,-0.00886676,-0.00976345,-0.0106307,-0.0114671,-0.0122712,-0.0130416,-0.0137768,-0.014475,-0.0151344,-0.0157526,-0.0163274,-0.0168564,-0.0173372,-0.0177678,-0.018146,-0.0184706,-0.0187407,-0.0189562,-0.0191181,-0.0192286,-0.0192911,-0.019311,-0.0192953,-0.0192533,-0.0191966,-0.0191396,-0.0190999,-0.0190984,-0.0191601,-0.0193142,-0.0195951,-0.0200427,-0.0207032,-0.02163,-0.0228839,-0.024534,-0.0266571,-0.0293372,-0.0326623,-0.0367185,-0.0415788,-0.0472813,-0.0537921,-0.0609377,-0.0682881,-0.0749501,-0.0792054,-0.0778794,-0.0652549,-0.0312757,0.0411279,0.176429,0.409248,0.772533,1
0,-0.000227722,-0.000992792,-0.00196896,-0.00308225,-0.00427837,-0.00551832,-0.00677463,-0.00802833,-0.00926655,-0.0104807,-0.011665,-0.0128156,-0.0139297,-0.0150051,-0.01604,-0.0170323,-0.0179799,-0.0188804,-0.0197313,-0.0205296,-0.0212723,-0.0219562,-0.0225784,-0.0231358,-0.0236261,-0.024047,-0.0243974,-0.0246771,-0.0248868,-0.025029,-0.0251078,-0.0251292,-0.0251015,-0.0250356,-0.0249455,-0.024848,-0.0247638,-0.0247175,-0.0247381,-0.0248595,-0.0251208,-0.0255669,-0.026249,-0.0272246,-0.0285578,-0.0303183,-0.0325803,-0.0354188,-0.0389042,-0.0430909,-0.0479993,-0.0535854,-0.0596889,-0.0659493,-0.0716657,-0.0755671,-0.0754359,-0.0674978,-0.0454576,0.000941876,0.0867294,0.232564,0.464271,0.800122,1
0,-0.000391072,-0.00146364,-0.00273825,-0.0041462,-0.00563543,-0.00716733,-0.00871391,-0.0102553,-0.0117775,-0.0132708,-0.0147287,-0.0161465,-0.0175206,-0.0188481,-0.0201267,-0.0213535,-0.0225259,-0.0236409,-0.024695,-0.0256845,-0.0266058,-0.0274547,-0.0282274,-0.0289202,-0.0295296,-0.030053,-0.0304885,-0.0308354,-0.0310943,-0.0312677,-0.0313598,-0.0313773,-0.0313294,-0.0312284,-0.0310897,-0.0309325,-0.0307798,-0.0306591,-0.0306025,-0.0306472,-0.0308357,-0.0312159,-0.0318415,-0.0327711,-0.0340681,-0.0357983,-0.0380272,-0.0408142,-0.0442033,-0.0482084,-0.0527888,-0.0578102,-0.0629842,-0.0677713,-0.0712296,-0.0717784,-0.066832,-0.0522459,-0.0215179,0.0351836,0.130701,0.282504,0.509573,0.820916,1
0,-0.000581872,-0.00200605,-0.00361373,-0.00534334,-0.00714684,-0.00898764,-0.0108385,-0.0126795,-0.0144964,-0.016279,-0.01802,-0.0197142,-0.0213575,-0.0229464,-0.0244777,-0.0259483,-0.0273546,-0.0286929,-0.0299591,-0.0311486,-0.0322566,-0.0332783,-0.0342087,-0.0350432,-0.0357774,-0.0364077,-0.0369315,-0.0373475,-0.0376556,-0.0378581,-0.0379592,-0.0379658,-0.0378877,-0.0377379,-0.0375331,-0.0372939,-0.0370452,-0.0368164,-0.0366417,-0.0365604,-0.0366167,-0.0368599,-0.0373438,-0.0381256,-0.0392646,-0.0408191,-0.0428414,-0.0453705,-0.0484197,-0.0519576,-0.0558797,-0.0599628,-0.0637982,-0.0666879,-0.0674901,-0.0643876,-0.0545483,-0.0336412,0.00483398,0.0695595,0.17206,0.326722,0.547373,0.837225,1
0,-0.000795832,-0.00260985,-0.00458119,-0.00665643,-0.00879282,-0.010957,-0.0131236,-0.0152735,-0.017393,-0.0194717,-0.0215023,-0.0234791,-0.0253975,-0.0272538,-0.0290442,-0.0307647,-0.0324114,-0.0339796,-0.0354644,-0.0368602,-0.0381613,-0.0393618,-0.0404555,-0.0414368,-0.0423,-0.0430406,-0.0436548,-0.0441404,-0.0444967,-0.0447252,-0.0448298,-0.0448172,-0.0446973,-0.0444836,-0.0441932,-0.0438478,-0.0434731,-0.0430998,-0.0427633,-0.0425035,-0.0423654,-0.0423977,-0.0426526,-0.0431837,-0.044044,-0.0452813,-0.0469323,-0.0490129,-0.0515036,-0.0543276,-0.057318,-0.0601697,-0.0623671,-0.0630794,-0.0610075,-0.0541652,-0.0395727,-0.012856,0.0321582,0.103181,0.210515,0.36593,0.579376,0.850447,1
0,-0.00102886,-0.00326493,-0.00562606,-0.00806752,-0.0105527,-0.0130523,-0.0155436,-0.0180095,-0.0204369,-0.0228162,-0.0251402,-0.0274031,-0.0296004,-0.0317277,-0.0337808,-0.0357555,-0.0376468,-0.0394494,-0.0411575,-0.0427645,-0.0442635,-0.0456475,-0.046909,-0.048041,-0.0490366,-0.0498899,-0.0505958,-0.051151,-0.0515537,-0.0518043,-0.0519061,-0.0518652,-0.0516912,-0.0513972,-0.0510008,-0.0505236,-0.0499918,-0.0494365,-0.0488931,-0.0484018,-0.0480065,-0.0477544,-0.0476946,-0.0478757,-0.0483425,-0.0491311,-0.0502611,-0.0517246,-0.0534696,-0.0553756,-0.0572189,-0.0586211,-0.0589765,-0.0573473,-0.0523175,-0.0417902,-0.0227178,0.00925048,0.059583,0.135536,0.24609,0.400852,0.606857,0.861456,1
0,-0.00127715,-0.00396149,-0.00673397,-0.00955867,-0.0124055,-0.0152501,-0.0180731,-0.0208597,-0.0235984,-0.0262807,-0.0288998,-0.0314505,-0.033928,-0.036328,-0.0386459,-0.0408769,-0.0430156,-0.0450557,-0.0469904,-0.0488122,-0.050513,-0.0520842,-0.0535172,-0.0548032,-0.055934,-0.056902,-0.0577007,-0.058325,-0.0587718,-0.0590404,-0.0591328,-0.0590541,-0.058813,-0.0584223,-0.0578989,-0.057264,-0.0565438,-0.0557688,-0.0549741,-0.0541987,-0.0534851,-0.052878,-0.0524223,-0.0521605,-0.0521286,-0.0523502,-0.0528277,-0.0535301,-0.0543745,-0.0552006,-0.0557339,-0.0555338,-0.0539202,-0.0498726,-0.0418912,-0.0278129,-0.00457864,0.0318825,0.0866506,0.166405,0.278961,0.432134,0.630765,0.870821,1
0,-0.00153719,-0.00469031,-0.00789108,-0.0111123,-0.0143309,-0.0175275,-0.0206868,-0.0237969,-0.0268484,-0.0298341,-0.0327485,-0.0355867,-0.0383444,-0.0410172,-0.0436004,-0.0460888,-0.0484763,-0.0507559,-0.0529197,-0.0549591,-0.0568648,-0.0586265,-0.0602342,-0.0616773,-0.0629458,-0.0640304,-0.0649225,-0.0656155,-0.0661045,-0.0663869,-0.0664633,-0.0663374,-0.0660167,-0.0655128,-0.0648417,-0.0640238,-0.0630844,-0.0620532,-0.060964,-0.0598544,-0.0587647,-0.0577363,-0.0568095,-0.0560204,-0.0553958,-0.0549469,-0.0546599,-0.0544816,-0.0543013,-0.0539233,-0.0530295,-0.0511271,-0.0474774,-0.0409982,-0.030135,-0.0126975,0.014327,0.0546101,0.11306,0.195713,0.309356,0.46033,0.651808,0.878927,1
0,-0.00180578,-0.00544275,-0.00908422,-0.0127116,-0.0163087,-0.0198618,-0.0233599,-0.0267943,-0.0301583,-0.0334465,-0.0366546,-0.0397788,-0.0428152,-0.0457598,-0.0486078,-0.0513536,-0.0539904,-0.0565107,-0.0589055,-0.0611649,-0.0632781,-0.0652335,-0.0670189,-0.0686222,-0.0700311,-0.0712343,-0.0722211,-0.0729827,-0.073512,-0.0738046,-0.073859,-0.073677,-0.0732647,-0.072632,-0.0717935,-0.0707683,-0.0695805,-0.0682582,-0.0668339,-0.0653432,-0.0638238,-0.0623134,-0.0608476,-0.059456,-0.0581565,-0.0569488,-0.0558035,-0.054648,-0.0533466,-0.051673,-0.0492723,-0.0456097,-0.0399005,-0.0310186,-0.017377,0.00322344,0.0335414,0.0771541,0.138646,0.223472,0.337515,0.485897,0.670521,0.886043,1
0,-0.00208002,-0.00621075,-0.010301,-0.0143404,-0.0183198,-0.0222313,-0.0260684,-0.029826,-0.0335005,-0.0370886,-0.0405877,-0.0439951,-0.0473079,-0.0505222,-0.0536335,-0.0566359,-0.0595221,-0.0622839,-0.0649111,-0.0673926,-0.069716,-0.071868,-0.0738346,-0.0756012,-0.0771537,-0.0784779,-0.0795612,-0.0803919,-0.0809606,-0.0812605,-0.0812877,-0.081042,-0.0805271,-0.0797512,-0.078727,-0.0774721,-0.0760085,-0.0743631,-0.0725663,-0.0706514,-0.0686533,-0.0666065,-0.0645415,-0.0624817,-0.0604371,-0.0583963,-0.0563165,-0.0541076,-0.0516125,-0.0485789,-0.0446218,-0.0391726,-0.0314121,-0.0201843,-0.00388796,0.0195815,0.0528334,0.0993303,0.163326,0.24974,0.363665,0.509215,0.687313,0.892363,1
0,-0.00235722,-0.00698682,-0.0115296,-0.0159833,-0.0203458,-0.0246148,-0.0287888,-0.0328668,-0.0368481,-0.0407322,-0.0445183,-0.0482052,-0.0517908,-0.0552721,-0.0586446,-0.0619023,-0.0650375,-0.0680411,-0.0709021,-0.0736078,-0.0761443,-0.0784963,-0.0806475,-0.0825814,-0.084281,-0.0857297,-0.0869119,-0.0878132,-0.0884215,-0.088727,-0.0887233,-0.0884073,-0.0877806,-0.0868488,-0.0856226,-0.0841174,-0.0823536,-0.0803559,-0.0781526,-0.0757749,-0.0732548,-0.0706232,-0.0679066,-0.0651224,-0.0622733,-0.0593386,-0.0562633,-0.0529426,-0.0492012,-0.0447653,-0.0392255,-0.031987,-0.0222063,-0.00871003,0.0100941,0.0361374,0.0720203,0.121016,0.187064,0.274595,0.388014,0.530592,0.702499,0.898031,1
0,-0.00263491,-0.00776394,-0.0127589,-0.0176257,-0.0223687,-0.0269919,-0.0314987,-0.0358922,-0.0401752,-0.0443499,-0.0484178,-0.0523793,-0.0562336,-0.0599784,-0.0636094,-0.0671207,-0.0705043,-0.0737501,-0.0768461,-0.0797783,-0.0825308,-0.0850865,-0.0874267,-0.0895323,-0.0913835,-0.0929609,-0.0942457,-0.0952204,-0.0958697,-0.0961806,-0.0961436,-0.0957528,-0.0950068,-0.0939086,-0.0924664,-0.0906934,-0.0886077,-0.0862319,-0.0835923,-0.0807177,-0.0776375,-0.0743796,-0.0709663,-0.0674102,-0.0637076,-0.0598297,-0.0557115,-0.0512356,-0.0462117,-0.0403485,-0.0332172,-0.0242032,-0.0124458,0.00324058,0.0243241,0.0527348,0.0909751,0.142135,0.209856,0.298126,0.410746,0.550285,0.716327,0.903155,1
