0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.91346e-05,-7.68654e-05,-9.31854e-05,-7.44143e-05,-1.49308e-05,8.6795e-05,0.000230386,0.000414643,0.000638059,0.000899056,0.00119609,0.00152768,0.00189241,0.00228891,0.00271585,0.00317188,0.00365564,0.00416573,0.00470067,0.0052589,0.00583878,0.00643855,0.00705636,0.00769027,0.00833824,0.00899818,0.00966797,0.0103455,0.0110286,0.0117154,0.012404,0.013093,0.013781,0.0144674,0.0151519,0.015835,0.0165181,0.0172037,0.0178956,0.0185991,0.0193216,0.0200728,0.0208653,0.0217157,0.0226448,0.0236795,0.0248545,0.0262139,0.0278151,0.0297327,0.0320649,0.0349427,0.0385439,0.0431154,0.0490088,0.0567435,0.0671153,0.0813898,0.101617,0.130989,0.173403,0.227551,0.252833,0
0,-5.16753e-05,-8.28343e-05,-5.37373e-05,6.1603e-05,0.000276697,0.00059738,0.00102499,0.00155834,0.00219495,0.00293168,0.0037651,0.00469172,0.00570799,0.0068104,0.0079954,0.00925939,0.0105987,0.0120094,0.0134877,0.0150291,0.0166293,0.0182836,0.0199869,0.0217342,0.02352,0.0253387,0.0271849,0.0290529,0.0309373,0.0328329,0.0347352,0.03664,0.0385444,0.0404463,0.0423453,0.0442428,0.0461425,0.0480508,0.0499776,0.0519365,0.0539465,0.0560321,0.0582253,0.060567,0.0631088,0.0659162,0.0690711,0.0726773,0.0768649,0.0817986,0.0876871,0.0947957,0.103463,0.114122,0.127323,0.143755,0.164231,0.189562,0.220074,0.254121,0.284036,0.286459,0.206173,0
0,-3.06256e-05,-5.87635e-06,0.000117107,0.000368255,0.00076482,0.00131556,0.00202367,0.00288882,0.00390855,0.00507917,0.00639628,0.0078551,0.00945065,0.0111778,0.0130313,0.0150057,0.0170955,0.0192947,0.0215973,0.0239968,0.0264865,0.0290591,0.0317071,0.0344228,0.0371979,0.0400241,0.042893,0.0457963,0.0487257,0.0516735,0.0546326,0.057597,0.0605618,0.063524,0.0664824,0.0694388,0.0723981,0.0753689,0.0783646,0.0814045,0.0845141,0.0877273,0.0910874,0.0946492,0.0984812,0.102668,0.107316,0.112551,0.118531,0.125444,0.133518,0.143021,0.154261,0.167578,0.183309,0.201708,0.222746,0.245689,0.26819,0.284495,0.282346,0.239664,0.13374,0
0,4.56925e-06,0.00011157,0.000356178,0.000766195,0.00135901,0.00214436,0.00312647,0.00430576,0.00568013,0.00724578,0.0089979,0.010931,0.0130391,0.0153161,0.0177553,0.02035,0.0230931,0.0259771,0.0289943,0.0321364,0.0353947,0.0387601,0.0422229,0.0457733,0.0494007,0.0530945,0.0568441,0.0606386,0.0644676,0.0683211,0.0721898,0.0760658,0.0799423,0.0838148,0.0876811,0.0915423,0.095403,0.0992723,0.103165,0.107101,0.111109,0.115226,0.119498,0.123984,0.128757,0.133902,0.139526,0.14575,0.152719,0.160594,0.169552,0.179775,0.191431,0.204624,0.21932,0.235194,0.251352,0.26585,0.274904,0.271751,0.245632,0.183242,0.0851457,0
0,4.39447e-05,0.000243956,0.000622555,0.00120141,0.00199523,0.00301282,0.00425835,0.00573245,0.0074332,0.00935686,0.0114984,0.013852,0.0164112,0.0191689,0.0221177,0.0252499,0.0285573,0.0320312,0.0356626,0.0394416,0.0433583,0.0474019,0.0515611,0.0558242,0.0601789,0.0646127,0.0691129,0.0736668,0.0782618,0.0828858,0.0875276,0.092177,0.0968254,0.101466,0.106096,0.110714,0.115322,0.119929,0.124547,0.129196,0.133902,0.138699,0.14363,0.14875,0.154122,0.159824,0.165941,0.172572,0.17982,0.187791,0.196576,0.206235,0.216756,0.227995,0.23957,0.250699,0.259941,0.264812,0.261299,0.243444,0.203742,0.138217,0.0557945,0
0,8.26406e-05,0.000376627,0.000890657,0.00163822,0.00262939,0.00387057,0.00536476,0.00711214,0.00911059,0.0113563,0.0138442,0.0165681,0.0195213,0.0226962,0.026085,0.0296791,0.0334697,0.0374471,0.0416014,0.0459218,0.0503971,0.0550153,0.0597638,0.0646295,0.0695986,0.074657,0.0797903,0.084984,0.0902235,0.095495,0.100785,0.106081,0.111373,0.116651,0.121909,0.127143,0.132355,0.137547,0.142729,0.147917,0.153131,0.158398,0.163754,0.16924,0.174908,0.180812,0.187012,0.193568,0.200535,0.207948,0.215807,0.224048,0.2325,0.240817,0.248376,0.254137,0.256446,0.252806,0.239686,0.212659,0.167591,0.105611,0.0382355,0
0,0.000118365,0.000501506,0.00114511,0.00205389,0.00323226,0.00468317,0.00640757,0.00840452,0.0106713,0.0132039,0.0159969,0.019044,0.0223383,0.0258721,0.029637,0.0336243,0.0378244,0.0422273,0.0468223,0.0515979,0.0565421,0.0616419,0.0668838,0.0722534,0.0777359,0.0833156,0.0889767,0.094703,0.100478,0.106286,0.112112,0.11794,0.123758,0.129553,0.135317,0.141041,0.146723,0.152361,0.15796,0.163528,0.169079,0.174629,0.180204,0.185828,0.191535,0.197353,0.203312,0.209432,0.215714,0.222128,0.228592,0.234941,0.240885,0.245945,0.249373,0.250041,0.246324,0.235996,0.216254,0.184092,0.138546,0.0824683,0.0275031,0
0,0.000150116,0.000614397,0.00137718,0.0024347,0.00378543,0.00542823,0.00736145,0.0095825,0.0120877,0.0148724,0.017931,0.0212569,0.0248432,0.028682,0.0327648,0.0370825,0.0416256,0.0463836,0.0513453,0.056499,0.0618319,0.0673305,0.0729804,0.0787664,0.0846724,0.0906818,0.0967773,0.102941,0.109155,0.115402,0.121663,0.127921,0.134161,0.140366,0.146525,0.152626,0.158659,0.16462,0.170505,0.176316,0.182055,0.18773,0.193351,0.198927,0.20447,0.209983,0.215466,0.220899,0.226237,0.231396,0.236228,0.240497,0.243839,0.245708,0.245321,0.241583,0.233031,0.217831,0.193945,0.159758,0.115841,0.0659559,0.0207094,0
0,0.000177559,0.000713393,0.00158236,0.00277308,0.00427817,0.00609229,0.00821082,0.0106292,0.0133425,0.0163452,0.0196313,0.0231942,0.0270265,0.0311206,0.0354678,0.0400592,0.044885,0.0499347,0.055197,0.0606598,0.0663101,0.0721338,0.0781161,0.0842409,0.0904913,0.0968496,0.103297,0.109815,0.116383,0.122981,0.12959,0.136188,0.142758,0.149281,0.155739,0.162116,0.168399,0.174576,0.180636,0.186572,0.192377,0.198047,0.203577,0.208961,0.214189,0.219244,0.224093,0.228686,0.232941,0.236731,0.239864,0.24206,0.242919,0.241882,0.238191,0.230849,0.218616,0.200063,0.173763,0.139441,0.0981362,0.053973,0.0162271,0
